,age,income,member_since_days,M,F,O,U,reward,difficulty,duration,bogo,email,mobile,social,web
264,0.451219512195122,0.25555555555555554,0.002196595277320079,0,1,0,0,10,10,120,1,1,1,1,1
265,0.5975609756097562,0.4111111111111111,0.19055464030752334,1,0,0,0,10,10,120,1,1,1,1,1
266,0.10975609756097562,0.055555555555555525,0.14222954420647993,1,0,0,0,10,10,120,1,1,1,1,1
267,0.3170731707317074,0.2777777777777778,0.6073585941790225,0,1,0,0,10,10,120,1,1,1,1,1
268,0.4390243902439025,0.5222222222222223,0.5903349807797913,0,1,0,0,10,10,120,1,1,1,1,1
269,0.012195121951219523,0.09999999999999998,0.5151015925315761,0,1,0,0,10,10,120,1,1,1,1,1
270,0.14634146341463414,0.16666666666666663,0.07852828116419541,0,1,0,0,10,10,120,1,1,1,1,1
271,0.426829268292683,0.4222222222222223,0.9555189456342668,1,0,0,0,10,10,120,1,1,1,1,1
272,0.4438234689260889,0.3933887952032977,0.701263042284459,0,0,0,1,10,10,120,1,1,1,1,1
273,0.4024390243902439,0.6,0.32070291048874244,0,1,0,0,10,10,120,1,1,1,1,1
274,0.6707317073170732,0.23333333333333328,0.0637012630422844,1,0,0,0,10,10,120,1,1,1,1,1
275,0.4438234689260889,0.3933887952032977,0.4415156507413509,0,0,0,1,10,10,120,1,1,1,1,1
276,0.048780487804878064,0.033333333333333326,0.029654036243822013,1,0,0,0,10,10,120,1,1,1,1,1
277,0.6341463414634146,0.3111111111111111,0.9533223503569468,1,0,0,0,10,10,120,1,1,1,1,1
278,0.6219512195121952,0.47777777777777775,0.3629873695771554,0,1,0,0,10,10,120,1,1,1,1,1
279,0.7560975609756098,0.04444444444444445,0.2756727073036792,1,0,0,0,10,10,120,1,1,1,1,1
280,0.35365853658536595,0.48888888888888893,0.18616144975288296,1,0,0,0,10,10,120,1,1,1,1,1
281,0.06097560975609759,0.38888888888888884,0.8061504667764965,1,0,0,0,10,10,120,1,1,1,1,1
282,0.6097560975609757,0.5555555555555556,0.13673805601317957,0,1,0,0,10,10,120,1,1,1,1,1
283,0.36585365853658547,0.07777777777777778,0.10378912685337716,1,0,0,0,10,10,120,1,1,1,1,1
284,0.4024390243902439,0.38888888888888884,0.14387699066447002,1,0,0,0,10,10,120,1,1,1,1,1
285,0.5609756097560976,0.30000000000000004,0.20208676551345406,1,0,0,0,10,10,120,1,1,1,1,1
286,0.03658536585365854,0.16666666666666663,0.387699066447007,0,1,0,0,10,10,120,1,1,1,1,1
287,0.4438234689260889,0.3933887952032977,0.05820977484898404,0,0,0,1,10,10,120,1,1,1,1,1
288,0.5853658536585367,0.6222222222222222,0.15705656232839094,1,0,0,0,10,10,120,1,1,1,1,1
289,0.36585365853658547,0.011111111111111072,0.08237232289950569,0,1,0,0,10,10,120,1,1,1,1,1
290,0.5365853658536586,0.7111111111111111,0.15980230642504112,1,0,0,0,10,10,120,1,1,1,1,1
291,0.5487804878048781,0.5333333333333333,0.18616144975288296,0,1,0,0,10,10,120,1,1,1,1,1
292,0.36585365853658547,0.7666666666666667,0.9538714991762767,0,1,0,0,10,10,120,1,1,1,1,1
293,0.6951219512195123,0.7111111111111111,0.20757825370675442,1,0,0,0,10,10,120,1,1,1,1,1
294,0.4438234689260889,0.3933887952032977,0.13783635365183955,0,0,0,1,10,10,120,1,1,1,1,1
295,0.19512195121951223,0.5,0.5041186161449753,0,1,0,0,10,10,120,1,1,1,1,1
296,0.5121951219512195,0.9777777777777777,0.3739703459637562,0,1,0,0,10,10,120,1,1,1,1,1
297,0.6463414634146342,0.3555555555555555,0.011532125205930721,1,0,0,0,10,10,120,1,1,1,1,1
298,0.35365853658536595,0.25555555555555554,0.45249862712795164,1,0,0,0,10,10,120,1,1,1,1,1
299,0.4878048780487806,0.47777777777777775,0.052169137836353574,1,0,0,0,10,10,120,1,1,1,1,1
300,0.5853658536585367,0.6777777777777777,0.09555189456342661,0,1,0,0,10,10,120,1,1,1,1,1
301,0.3780487804878049,0.8222222222222223,0.14003294892915974,0,1,0,0,10,10,120,1,1,1,1,1
302,0.5609756097560976,0.4555555555555556,0.22405271828665563,0,1,0,0,10,10,120,1,1,1,1,1
303,0.4438234689260889,0.3933887952032977,0.4299835255354201,0,0,0,1,10,10,120,1,1,1,1,1
304,0.4438234689260889,0.3933887952032977,0.2751235584843492,0,0,0,1,10,10,120,1,1,1,1,1
305,0.2804878048780488,0.5555555555555556,0.3130148270181219,0,1,0,0,10,10,120,1,1,1,1,1
306,0.524390243902439,0.6444444444444445,0.2097748489840746,0,1,0,0,10,10,120,1,1,1,1,1
307,0.4438234689260889,0.3933887952032977,0.43492586490939034,0,0,0,1,10,10,120,1,1,1,1,1
308,0.5609756097560976,0.5666666666666667,0.4244920373421197,1,0,0,0,10,10,120,1,1,1,1,1
309,0.5365853658536586,0.6222222222222222,0.7605711147721033,0,1,0,0,10,10,120,1,1,1,1,1
310,0.4438234689260889,0.3933887952032977,0.09335529928610653,0,0,0,1,10,10,120,1,1,1,1,1
311,0.4878048780487806,0.3666666666666667,0.9121361889071937,1,0,0,0,10,10,120,1,1,1,1,1
312,0.4438234689260889,0.3933887952032977,0.054914881933003756,0,0,0,1,10,10,120,1,1,1,1,1
313,0.5487804878048781,0.8222222222222223,0.35365183964854474,0,1,0,0,10,10,120,1,1,1,1,1
314,0.14634146341463414,0.21111111111111114,0.4277869302580999,1,0,0,0,10,10,120,1,1,1,1,1
315,0.6463414634146342,0.43333333333333335,0.04063701263042274,1,0,0,0,10,10,120,1,1,1,1,1
316,0.4024390243902439,0.0222222222222222,0.9126853377265238,1,0,0,0,10,10,120,1,1,1,1,1
317,0.7804878048780488,0.011111111111111072,0.028555738605161918,1,0,0,0,10,10,120,1,1,1,1,1
318,0.6463414634146342,0.9555555555555556,0.1444261394838,0,1,0,0,10,10,120,1,1,1,1,1
319,0.524390243902439,0.2222222222222222,0.38275672707303676,0,1,0,0,10,10,120,1,1,1,1,1
320,0.4438234689260889,0.3933887952032977,0.37177375068643603,0,0,0,1,10,10,120,1,1,1,1,1
321,0.5731707317073171,0.6444444444444445,0.25315760571114765,0,1,0,0,10,10,120,1,1,1,1,1
322,0.07317073170731711,0.30000000000000004,0.13509060955518937,1,0,0,0,10,10,120,1,1,1,1,1
323,0.6463414634146342,0.3111111111111111,0.4596375617792421,1,0,0,0,10,10,120,1,1,1,1,1
324,0.6585365853658537,0.1111111111111111,0.16803953871499167,0,1,0,0,10,10,120,1,1,1,1,1
325,0.5365853658536586,0.48888888888888893,0.14277869302580992,0,1,0,0,10,10,120,1,1,1,1,1
326,0.8170731707317074,0.5222222222222223,0.4936847885777045,0,1,0,0,10,10,120,1,1,1,1,1
327,0.5975609756097562,0.38888888888888884,0.04228445908841294,1,0,0,0,10,10,120,1,1,1,1,1
328,0.36585365853658547,0.7111111111111111,0.7990115321252058,1,0,0,0,10,10,120,1,1,1,1,1
329,0.29268292682926833,0.19999999999999996,0.5815485996705108,1,0,0,0,10,10,120,1,1,1,1,1
330,0.4024390243902439,0.5222222222222223,0.8034047226798462,1,0,0,0,10,10,120,1,1,1,1,1
331,0.7560975609756098,0.8333333333333334,0.05546403075233386,0,1,0,0,10,10,120,1,1,1,1,1
332,0.36585365853658547,0.033333333333333326,0.2811641954969797,0,1,0,0,10,10,120,1,1,1,1,1
333,0.6707317073170732,0.5888888888888889,0.4755628775398133,0,1,0,0,10,10,120,1,1,1,1,1
334,0.7560975609756098,0.23333333333333328,0.8671059857221306,1,0,0,0,10,10,120,1,1,1,1,1
335,0.23170731707317074,0.5,0.43163097199341016,1,0,0,0,10,10,120,1,1,1,1,1
336,0.4878048780487806,0.14444444444444443,0.06699615595826458,1,0,0,0,10,10,120,1,1,1,1,1
337,0.6097560975609757,0.47777777777777775,0.685337726523888,1,0,0,0,10,10,120,1,1,1,1,1
338,0.4438234689260889,0.3933887952032977,0.5370675453047775,0,0,0,1,10,10,120,1,1,1,1,1
339,0.30487804878048785,0.12222222222222223,0.3756177924217463,1,0,0,0,10,10,120,1,1,1,1,1
340,0.6585365853658537,0.8444444444444444,0.13454146073585938,0,1,0,0,10,10,120,1,1,1,1,1
341,0.2804878048780488,0.4111111111111111,0.11861614497528827,0,1,0,0,10,10,120,1,1,1,1,1
342,0.24390243902439027,0.2222222222222222,0.15980230642504112,0,1,0,0,10,10,120,1,1,1,1,1
343,0.08536585365853658,0.2222222222222222,0.21911037891268526,0,1,0,0,10,10,120,1,1,1,1,1
344,0.7073170731707318,0.1111111111111111,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
345,0.3414634146341464,0.5777777777777778,0.2108731466227347,0,1,0,0,10,10,120,1,1,1,1,1
346,0.14634146341463414,0.011111111111111072,0.33717737506864354,1,0,0,0,10,10,120,1,1,1,1,1
347,0.3902439024390244,0.688888888888889,0.5491488193300385,1,0,0,0,10,10,120,1,1,1,1,1
348,0.012195121951219523,0.4111111111111111,0.08017572762218561,1,0,0,0,10,10,120,1,1,1,1,1
349,0.2682926829268293,0.30000000000000004,0.23778143876990654,0,0,1,0,10,10,120,1,1,1,1,1
350,0.6097560975609757,0.4,0.46512904997254245,0,1,0,0,10,10,120,1,1,1,1,1
351,0.6585365853658537,0.9777777777777777,0.15815485996705103,0,1,0,0,10,10,120,1,1,1,1,1
352,0.36585365853658547,0.9333333333333335,0.22624931356397582,0,1,0,0,10,10,120,1,1,1,1,1
353,0.2073170731707317,0.08888888888888885,0.07413509060955514,1,0,0,0,10,10,120,1,1,1,1,1
354,0.4438234689260889,0.3933887952032977,0.18396485447556288,0,0,0,1,10,10,120,1,1,1,1,1
355,0.25609756097560976,0.30000000000000004,0.29983525535420097,1,0,0,0,10,10,120,1,1,1,1,1
356,0.2804878048780488,0.011111111111111072,0.9192751235584844,0,1,0,0,10,10,120,1,1,1,1,1
357,0.4878048780487806,0.5,0.5738605161998902,1,0,0,0,10,10,120,1,1,1,1,1
358,0.14634146341463414,0.3222222222222222,0.2273476112026359,1,0,0,0,10,10,120,1,1,1,1,1
359,0.5365853658536586,0.7333333333333333,0.2130697419000549,0,1,0,0,10,10,120,1,1,1,1,1
360,0.5365853658536586,0.6222222222222222,0.15650741350906094,0,1,0,0,10,10,120,1,1,1,1,1
361,0.5975609756097562,0.2222222222222222,0.18231740801757268,1,0,0,0,10,10,120,1,1,1,1,1
362,0.7317073170731708,0.7000000000000001,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
363,0.8170731707317074,0.3222222222222222,0.07138934651290496,1,0,0,0,10,10,120,1,1,1,1,1
364,0.2682926829268293,0.08888888888888885,0.8385502471169686,1,0,0,0,10,10,120,1,1,1,1,1
365,0.048780487804878064,0.06666666666666665,0.12300933552992854,0,1,0,0,10,10,120,1,1,1,1,1
366,0.36585365853658547,0.23333333333333328,0.17627677100494232,1,0,0,0,10,10,120,1,1,1,1,1
367,0.46341463414634154,0.4444444444444444,0.4903898956617243,0,1,0,0,10,10,120,1,1,1,1,1
368,0.5609756097560976,0.9,0.1625480505216913,0,1,0,0,10,10,120,1,1,1,1,1
369,0.4878048780487806,0.48888888888888893,0.1806699615595826,1,0,0,0,10,10,120,1,1,1,1,1
370,0.35365853658536595,0.6555555555555556,0.04448105436573302,1,0,0,0,10,10,120,1,1,1,1,1
371,0.41463414634146345,0.7444444444444444,0.38714991762767714,0,1,0,0,10,10,120,1,1,1,1,1
372,0.30487804878048785,0.30000000000000004,0.5974739154310817,0,1,0,0,10,10,120,1,1,1,1,1
373,0.5487804878048781,0.7222222222222222,0.06260296540362431,1,0,0,0,10,10,120,1,1,1,1,1
374,0.5853658536585367,0.5,0.11806699615595817,1,0,0,0,10,10,120,1,1,1,1,1
375,0.4878048780487806,0.8777777777777779,0.14058209774848973,0,1,0,0,10,10,120,1,1,1,1,1
376,0.5487804878048781,0.2222222222222222,0.3239978034047226,1,0,0,0,10,10,120,1,1,1,1,1
377,0.5121951219512195,0.3666666666666667,0.10159253157605708,1,0,0,0,10,10,120,1,1,1,1,1
378,0.6219512195121952,0.30000000000000004,0.3904448105436573,0,1,0,0,10,10,120,1,1,1,1,1
379,0.3292682926829269,0.7666666666666667,0.874244920373421,0,1,0,0,10,10,120,1,1,1,1,1
380,0.3902439024390244,0.48888888888888893,0.43822075782537073,1,0,0,0,10,10,120,1,1,1,1,1
381,0.24390243902439027,0.37777777777777777,0.46842394288852285,0,1,0,0,10,10,120,1,1,1,1,1
382,0.1829268292682927,0.09999999999999998,0.5903349807797913,1,0,0,0,10,10,120,1,1,1,1,1
383,0.3414634146341464,0.6111111111111112,0.38330587589236687,0,1,0,0,10,10,120,1,1,1,1,1
384,0.4438234689260889,0.3933887952032977,0.828665568369028,0,0,0,1,10,10,120,1,1,1,1,1
385,0.426829268292683,0.033333333333333326,0.13728720483250956,1,0,0,0,10,10,120,1,1,1,1,1
386,0.23170731707317074,0.0222222222222222,0.16035145524437122,1,0,0,0,10,10,120,1,1,1,1,1
387,0.15853658536585366,0.15555555555555556,0.8945634266886326,1,0,0,0,10,10,120,1,1,1,1,1
388,0.4878048780487806,0.3555555555555555,0.10763316858868743,0,1,0,0,10,10,120,1,1,1,1,1
389,0.0975609756097561,0.09999999999999998,0.1274025260845688,1,0,0,0,10,10,120,1,1,1,1,1
390,0.4024390243902439,0.7888888888888889,0.13399231191652927,0,1,0,0,10,10,120,1,1,1,1,1
391,0.3170731707317074,0.06666666666666665,0.14387699066447002,0,1,0,0,10,10,120,1,1,1,1,1
392,0.5609756097560976,0.8666666666666666,0.07029104887424487,0,1,0,0,10,10,120,1,1,1,1,1
393,0.5731707317073171,0.9333333333333335,0.5211422295442065,0,1,0,0,10,10,120,1,1,1,1,1
394,0.3414634146341464,0.2777777777777778,0.14222954420647993,1,0,0,0,10,10,120,1,1,1,1,1
395,0.6829268292682927,0.6111111111111112,0.28775398132894014,1,0,0,0,10,10,120,1,1,1,1,1
396,0.6341463414634146,0.6222222222222222,0.14936847885777038,0,1,0,0,10,10,120,1,1,1,1,1
397,0.7926829268292683,0.19999999999999996,0.8066996155958264,1,0,0,0,10,10,120,1,1,1,1,1
398,0.6219512195121952,0.6111111111111112,0.22570016474464571,1,0,0,0,10,10,120,1,1,1,1,1
399,0.4438234689260889,0.3933887952032977,0.5601317957166392,0,0,0,1,10,10,120,1,1,1,1,1
400,0.5975609756097562,0.6,0.2652388797364085,1,0,0,0,10,10,120,1,1,1,1,1
401,0.6341463414634146,0.5666666666666667,0.9033498077979132,1,0,0,0,10,10,120,1,1,1,1,1
402,0.4438234689260889,0.3933887952032977,0.0472267984623832,0,0,0,1,10,10,120,1,1,1,1,1
403,0.21951219512195122,0.3555555555555555,0.1471718835804503,1,0,0,0,10,10,120,1,1,1,1,1
404,0.5365853658536586,0.19999999999999996,0.16968698517298186,1,0,0,0,10,10,120,1,1,1,1,1
405,0.3292682926829269,0.38888888888888884,0.22350356946732564,0,1,0,0,10,10,120,1,1,1,1,1
406,0.41463414634146345,0.5,0.24052718286655683,0,1,0,0,10,10,120,1,1,1,1,1
407,0.012195121951219523,0.055555555555555525,0.15705656232839094,1,0,0,0,10,10,120,1,1,1,1,1
408,0.012195121951219523,0.09999999999999998,0.1488193300384404,1,0,0,0,10,10,120,1,1,1,1,1
409,0.21951219512195122,0.15555555555555556,0.2948929159802306,1,0,0,0,10,10,120,1,1,1,1,1
410,0.426829268292683,0.1111111111111111,0.25205930807248755,1,0,0,0,10,10,120,1,1,1,1,1
411,0.6097560975609757,0.24444444444444446,0.5260845689181768,1,0,0,0,10,10,120,1,1,1,1,1
412,0.6585365853658537,0.8222222222222223,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
413,0.07317073170731711,0.18888888888888888,0.004393190554640269,1,0,0,0,10,10,120,1,1,1,1,1
414,0.7682926829268293,0.4444444444444444,0.017023613399231086,0,1,0,0,10,10,120,1,1,1,1,1
415,0.06097560975609759,0.1111111111111111,0.17682591982427232,1,0,0,0,10,10,120,1,1,1,1,1
416,0.6341463414634146,0.3666666666666667,0.5480505216913782,1,0,0,0,10,10,120,1,1,1,1,1
417,0.426829268292683,0.7777777777777778,0.5074135090609555,0,1,0,0,10,10,120,1,1,1,1,1
418,0.6097560975609757,0.15555555555555556,0.6771004942339374,1,0,0,0,10,10,120,1,1,1,1,1
419,0.2804878048780488,0.7111111111111111,0.1806699615595826,1,0,0,0,10,10,120,1,1,1,1,1
420,0.25609756097560976,0.2666666666666666,0.36957715540911584,0,1,0,0,10,10,120,1,1,1,1,1
421,0.4438234689260889,0.3933887952032977,0.014277869302580903,0,0,0,1,10,10,120,1,1,1,1,1
422,0.4438234689260889,0.3933887952032977,0.5969247666117516,0,0,0,1,10,10,120,1,1,1,1,1
423,0.2682926829268293,0.5555555555555556,0.6655683690280065,1,0,0,0,10,10,120,1,1,1,1,1
424,0.6951219512195123,0.5111111111111111,0.07633168588687533,0,1,0,0,10,10,120,1,1,1,1,1
425,0.012195121951219523,0.2777777777777778,0.19824272377814378,1,0,0,0,10,10,120,1,1,1,1,1
426,0.5853658536585367,0.18888888888888888,0.12795167490389892,0,1,0,0,10,10,120,1,1,1,1,1
427,0.524390243902439,0.7333333333333333,0.4052718286655683,1,0,0,0,10,10,120,1,1,1,1,1
428,0.36585365853658547,0.1333333333333333,0.8380010982976387,1,0,0,0,10,10,120,1,1,1,1,1
429,0.7195121951219513,0.3222222222222222,0.5804503020318506,0,1,0,0,10,10,120,1,1,1,1,1
430,0.4438234689260889,0.3933887952032977,0.49862712795167496,0,0,0,1,10,10,120,1,1,1,1,1
431,0.7682926829268293,0.5666666666666667,0.07633168588687533,1,0,0,0,10,10,120,1,1,1,1,1
432,0.8170731707317074,0.18888888888888888,0.01317957166392092,1,0,0,0,10,10,120,1,1,1,1,1
433,0.3292682926829269,0.25555555555555554,0.5689181768259197,0,1,0,0,10,10,120,1,1,1,1,1
434,0.5121951219512195,0.7444444444444444,0.0054914881933003645,1,0,0,0,10,10,120,1,1,1,1,1
435,0.5975609756097562,0.6444444444444445,0.5112575507962658,0,1,0,0,10,10,120,1,1,1,1,1
436,0.4878048780487806,0.8222222222222223,0.20373421197144426,1,0,0,0,10,10,120,1,1,1,1,1
437,0.30487804878048785,0.4444444444444444,0.3228995057660625,0,1,0,0,10,10,120,1,1,1,1,1
438,0.6219512195121952,0.48888888888888893,0.4129599121361889,1,0,0,0,10,10,120,1,1,1,1,1
439,0.4438234689260889,0.3933887952032977,0.08841295991213616,0,0,0,1,10,10,120,1,1,1,1,1
440,0.6463414634146342,0.7666666666666667,0.009884678747940634,1,0,0,0,10,10,120,1,1,1,1,1
441,0.426829268292683,0.5666666666666667,0.5601317957166392,1,0,0,0,10,10,120,1,1,1,1,1
442,0.3170731707317074,0.28888888888888886,0.5804503020318506,1,0,0,0,10,10,120,1,1,1,1,1
443,0.5,0.8444444444444444,0.19165293794618332,0,1,0,0,10,10,120,1,1,1,1,1
444,0.6097560975609757,0.47777777777777775,0.019220208676551276,0,1,0,0,10,10,120,1,1,1,1,1
445,0.21951219512195122,0.24444444444444446,0.17627677100494232,0,1,0,0,10,10,120,1,1,1,1,1
446,0.3780487804878049,0.0222222222222222,0.31850631521142225,1,0,0,0,10,10,120,1,1,1,1,1
447,0.6219512195121952,0.5333333333333333,0.44810543657331126,0,1,0,0,10,10,120,1,1,1,1,1
448,0.3170731707317074,0.3222222222222222,0.8006589785831959,1,0,0,0,10,10,120,1,1,1,1,1
449,0.41463414634146345,0.7666666666666667,0.05766062602965394,0,1,0,0,10,10,120,1,1,1,1,1
450,0.3902439024390244,0.3222222222222222,0.18835804503020315,0,1,0,0,10,10,120,1,1,1,1,1
451,0.4438234689260889,0.3933887952032977,0.4931356397583744,0,0,0,1,10,10,120,1,1,1,1,1
452,0.8048780487804879,0.6444444444444445,0.2136188907193849,0,1,0,0,10,10,120,1,1,1,1,1
453,0.4878048780487806,0.07777777777777778,0.057111477210323947,0,1,0,0,10,10,120,1,1,1,1,1
454,0.5365853658536586,0.7555555555555556,0.18341570565623277,0,1,0,0,10,10,120,1,1,1,1,1
455,0.47560975609756106,0.6,0.14113124656781983,0,1,0,0,10,10,120,1,1,1,1,1
456,0.4024390243902439,0.30000000000000004,0.15815485996705103,1,0,0,0,10,10,120,1,1,1,1,1
457,0.25609756097560976,0.2222222222222222,0.41570565623283895,1,0,0,0,10,10,120,1,1,1,1,1
458,0.4878048780487806,0.37777777777777777,0.13399231191652927,1,0,0,0,10,10,120,1,1,1,1,1
459,0.5,0.1111111111111111,0.15870400878638102,0,1,0,0,10,10,120,1,1,1,1,1
460,0.0975609756097561,0.06666666666666665,0.10433827567270726,0,0,1,0,10,10,120,1,1,1,1,1
461,0.048780487804878064,0.37777777777777777,0.18835804503020315,0,1,0,0,10,10,120,1,1,1,1,1
462,0.5365853658536586,0.5333333333333333,0.6359143327841845,0,1,0,0,10,10,120,1,1,1,1,1
463,0.012195121951219523,0.011111111111111072,0.2449203734211971,1,0,0,0,10,10,120,1,1,1,1,1
464,0.6707317073170732,0.888888888888889,0.36518396485447546,0,1,0,0,10,10,120,1,1,1,1,1
465,0.6341463414634146,0.9888888888888888,0.12465678198791863,0,1,0,0,10,10,120,1,1,1,1,1
466,0.17073170731707318,0.12222222222222223,0.12795167490389892,1,0,0,0,10,10,120,1,1,1,1,1
467,0.21951219512195122,0.055555555555555525,0.05107084019769348,0,1,0,0,10,10,120,1,1,1,1,1
468,0.36585365853658547,0.3222222222222222,0.2778693025809994,0,1,0,0,10,10,120,1,1,1,1,1
469,0.14634146341463414,0.055555555555555525,0.07852828116419541,1,0,0,0,10,10,120,1,1,1,1,1
470,0.7682926829268293,0.4222222222222223,0.23503569467325636,1,0,0,0,10,10,120,1,1,1,1,1
471,0.426829268292683,0.09999999999999998,0.5683690280065898,1,0,0,0,10,10,120,1,1,1,1,1
472,0.7195121951219513,0.5666666666666667,0.5656232839099395,1,0,0,0,10,10,120,1,1,1,1,1
473,0.4390243902439025,0.7000000000000001,0.43602416254805054,0,1,0,0,10,10,120,1,1,1,1,1
474,0.4438234689260889,0.3933887952032977,0.31960461285008235,0,0,0,1,10,10,120,1,1,1,1,1
475,0.30487804878048785,0.7777777777777778,0.39978034047226796,0,0,1,0,10,10,120,1,1,1,1,1
476,0.07317073170731711,0.1333333333333333,0.07523338824821524,1,0,0,0,10,10,120,1,1,1,1,1
477,0.2804878048780488,0.38888888888888884,0.13399231191652927,1,0,0,0,10,10,120,1,1,1,1,1
478,0.5,0.4,0.6639209225700164,0,1,0,0,10,10,120,1,1,1,1,1
479,0.5487804878048781,0.6222222222222222,0.5639758374519495,0,1,0,0,10,10,120,1,1,1,1,1
480,0.23170731707317074,0.09999999999999998,0.8791872597473915,1,0,0,0,10,10,120,1,1,1,1,1
481,0.14634146341463414,0.033333333333333326,0.26908292147171875,0,1,0,0,10,10,120,1,1,1,1,1
482,0.07317073170731711,0.14444444444444443,0.8522789676002196,0,1,0,0,10,10,120,1,1,1,1,1
483,0.451219512195122,0.6111111111111112,0.4415156507413509,0,1,0,0,10,10,120,1,1,1,1,1
484,0.6707317073170732,0.24444444444444446,0.18506315211422286,1,0,0,0,10,10,120,1,1,1,1,1
485,0.3902439024390244,0.08888888888888885,0.29983525535420097,1,0,0,0,10,10,120,1,1,1,1,1
486,0.47560975609756106,0.1333333333333333,0.030752333882482108,1,0,0,0,10,10,120,1,1,1,1,1
487,0.5975609756097562,0.3555555555555555,0.12795167490389892,0,1,0,0,10,10,120,1,1,1,1,1
488,0.4438234689260889,0.3933887952032977,0.1306974190005491,0,0,0,1,10,10,120,1,1,1,1,1
489,0.3292682926829269,0.3111111111111111,0.13454146073585938,1,0,0,0,10,10,120,1,1,1,1,1
490,0.5365853658536586,0.033333333333333326,0.2657880285557386,1,0,0,0,10,10,120,1,1,1,1,1
491,0.6585365853658537,0.12222222222222223,0.9423393739703458,0,1,0,0,10,10,120,1,1,1,1,1
492,0.25609756097560976,0.7222222222222222,0.11587040087863809,0,1,0,0,10,10,120,1,1,1,1,1
493,0.35365853658536595,0.24444444444444446,0.14936847885777038,0,1,0,0,10,10,120,1,1,1,1,1
494,0.048780487804878064,0.06666666666666665,0.16529379461834148,0,1,0,0,10,10,120,1,1,1,1,1
495,0.30487804878048785,0.6333333333333333,0.2570016474464579,0,1,0,0,10,10,120,1,1,1,1,1
496,0.4438234689260889,0.3933887952032977,0.10598572213069735,0,0,0,1,10,10,120,1,1,1,1,1
497,0.5487804878048781,0.7777777777777778,0.15431081823174075,1,0,0,0,10,10,120,1,1,1,1,1
498,0.5731707317073171,0.7444444444444444,0.559033498077979,0,1,0,0,10,10,120,1,1,1,1,1
499,0.5975609756097562,0.6333333333333333,0.13948380010982975,0,1,0,0,10,10,120,1,1,1,1,1
500,0.4438234689260889,0.3933887952032977,0.17408017572762213,0,0,0,1,10,10,120,1,1,1,1,1
501,0.24390243902439027,0.14444444444444443,0.023064250411861553,1,0,0,0,10,10,120,1,1,1,1,1
502,0.5121951219512195,0.4666666666666667,0.8561230093355299,1,0,0,0,10,10,120,1,1,1,1,1
